time,C17
2021-02-21,15.218935305649264
2021-02-22,14.076105481993736
2021-02-23,12.93320646812134
2021-02-24,13.504788088188288
2021-02-25,13.933346235027296
2021-02-26,13.076147999291505
2021-02-27,13.264199826113181
2021-02-28,15.166534623129255
2021-03-01,14.023704799473728
2021-03-02,12.880805785601332
2021-03-03,13.452387405668281
2021-03-04,13.880945552507288
2021-03-05,13.023747316771498
2021-03-06,13.211799143593174
2021-03-07,15.11413394060925
2021-03-08,13.971304116953721
2021-03-09,12.828405103081325
2021-03-10,13.399986723148272
2021-03-11,13.828544869987281
2021-03-12,12.971346634251491
2021-03-13,13.159398461073167
2021-03-14,15.061733258089241
2021-03-15,13.918903434433712
2021-03-16,12.776004420561318
2021-03-17,13.347586040628265
2021-03-18,13.776144187467274
2021-03-19,12.918945951731484
2021-03-20,13.106997778553158
2021-03-21,15.009332575569236
2021-03-22,13.866502751913705
2021-03-23,12.72360373804131
2021-03-24,13.295185358108258
2021-03-25,13.723743504947267
2021-03-26,12.866545269211477
2021-03-27,13.05459709603315
2021-03-28,14.956931893049227
2021-03-29,13.814102069393698
2021-03-30,12.671203055521303
2021-03-31,13.24278467558825
2021-04-01,13.671342822427258
2021-04-02,12.81414458669147
2021-04-03,13.002196413513143
2021-04-04,14.904531210529221
2021-04-05,13.76170138687369
2021-04-06,12.618802373001294
2021-04-07,13.190383993068243
2021-04-08,13.61894213990725
2021-04-09,12.761743904171462
2021-04-10,12.949795730993136
2021-04-11,14.852130528009212
